[19-02-20 11:07:32]: {"step":151,"load_imbalance": 4.45251,"skewness": -0.836517,"loads": [0.00376184, 0.00404025, 0.00389713, 0.00375862, 0.00403, 0.00397783, 0.00397518, 0.0038715, 0.00404983, 0.00406817, 0.00407038, 0.00405006, 0.00390239, 0.00402683, 0.00398468, 0.00400169, 0.00362686, 0.00376799, 0.00393159, 0.00411327, 0.00392705, 0.00408135, 0.00389383, 0.00394189, 0.0040282, 0.00389893, 0.0039888, 0.00388369, 0.00406608, 0.00398217, 0.00365631, 0.00375952],"slopes":[-6.53477e-08, 4.63284e-08, 2.58345e-07, -5.31241e-07, -3.11049e-07, 4.22439e-08, -4.20703e-07, -1.0899e-07, -2.9969e-07, 4.34969e-07, 6.24966e-09, 3.34663e-07, -2.66609e-07, -2.6559e-07, -8.1831e-08, 8.67565e-08, 1.04822e-06, -4.33811e-07, -1.0855e-06, -1.58423e-07, 1.37851e-07, -4.07191e-08, 1.10988e-07, 1.77039e-07, -1.6077e-07, -4.23319e-07, -7.47015e-08, 3.95942e-07, 3.06829e-08, -5.2137e-07, 2.12418e-07, -2.14775e-08]}
[19-02-20 11:07:32]: {"step":152,"load_imbalance": 3.73506,"skewness": -0.89441,"loads": [0.00380469, 0.00402152, 0.00388035, 0.00374062, 0.00401536, 0.00393272, 0.00395288, 0.00384551, 0.00403484, 0.00404756, 0.00406219, 0.00400397, 0.00388021, 0.00400416, 0.00394571, 0.00398298, 0.00361178, 0.0037488, 0.0039381, 0.00405882, 0.00390443, 0.00404287, 0.00386163, 0.00390446, 0.00398063, 0.00391438, 0.00396095, 0.00385043, 0.00403499, 0.00395791, 0.00364052, 0.00374376],"slopes":[1.24609e-06, -1.26828e-07, 3.78934e-07, 4.40814e-07, 3.97871e-08, -1.10161e-07, -5.70977e-07, 1.15444e-07, 1.83778e-07, 6.03408e-07, 1.0773e-07, 2.72514e-07, -2.55221e-07, -2.74891e-07, -1.71485e-07, 2.79964e-07, 1.00681e-06, -3.70745e-07, -1.48895e-07, -6.41902e-08, 2.32074e-07, -1.48376e-07, -1.40747e-07, 2.02978e-07, 6.2477e-08, 1.51916e-07, -1.00547e-07, 4.71617e-07, -4.64359e-08, -4.88353e-07, 4.33863e-07, 3.05848e-07]}
[19-02-20 11:07:32]: {"step":153,"load_imbalance": 4.28723,"skewness": -0.856989,"loads": [0.00372816, 0.00400739, 0.003866, 0.00372207, 0.00401933, 0.00393453, 0.0039336, 0.00386417, 0.00402553, 0.00401307, 0.00404934, 0.00399794, 0.0038725, 0.003992, 0.00392629, 0.00396008, 0.00359051, 0.00376099, 0.00391963, 0.00407051, 0.00388351, 0.00403893, 0.00385884, 0.00390011, 0.00398878, 0.0038815, 0.00394362, 0.00383323, 0.00402312, 0.00393402, 0.00363196, 0.00373031],"slopes":[2.17765e-07, -9.45344e-07, -3.3278e-08, -3.59973e-07, -3.88952e-07, -7.66758e-07, -1.22433e-06, -1.13425e-07, -2.88253e-07, -2.50387e-07, -2.50714e-07, -5.96235e-07, -7.7021e-07, -6.35412e-07, -1.00559e-06, -1.89373e-07, 3.57476e-07, -4.48557e-07, 9.37362e-08, -4.37882e-07, -5.86498e-07, -5.68507e-07, -6.00899e-07, -2.16162e-07, -2.60116e-07, -4.25612e-07, -7.4546e-07, -1.78137e-07, -7.53826e-07, -1.2058e-06, -2.61085e-09, -1.41571e-07]}
[19-02-20 11:07:32]: {"step":154,"load_imbalance": 3.98151,"skewness": -0.900671,"loads": [0.00380763, 0.00404098, 0.00391762, 0.00377074, 0.00405066, 0.00398004, 0.00397664, 0.00388306, 0.00406009, 0.0040689, 0.00408896, 0.00403796, 0.00389536, 0.00404639, 0.00397605, 0.00399008, 0.00362261, 0.00377799, 0.00396872, 0.00410178, 0.00394, 0.00407265, 0.00389968, 0.00392555, 0.0040226, 0.00391386, 0.00398991, 0.00388734, 0.00407251, 0.00398607, 0.00367339, 0.00378515],"slopes":[9.09501e-07, -1.1122e-06, 2.82004e-07, -4.51739e-07, -1.51244e-07, -4.86142e-07, -9.75694e-07, -7.20325e-08, -4.24105e-07, 1.33425e-07, -1.163e-07, -6.10203e-07, -5.55352e-07, -4.06429e-07, -1.21388e-06, -2.91658e-07, 2.71309e-07, -5.266e-07, 3.92154e-07, -3.48774e-07, -2.33454e-07, -2.65839e-07, -4.59473e-07, -9.49483e-08, -1.53944e-07, -4.07936e-07, -7.38204e-07, 1.07527e-07, -5.91135e-07, -1.12352e-06, 1.4342e-08, 2.62909e-07]}
[19-02-20 11:07:32]: {"step":155,"load_imbalance": 3.96593,"skewness": -0.871987,"loads": [0.00373086, 0.00403425, 0.00387086, 0.00374133, 0.00400855, 0.00392652, 0.00396402, 0.0038509, 0.004042, 0.0040278, 0.00404205, 0.00402487, 0.00386744, 0.00400391, 0.00395243, 0.00397342, 0.00359126, 0.00375112, 0.00393063, 0.00406789, 0.00389869, 0.00403277, 0.00387164, 0.00392073, 0.00400111, 0.00389587, 0.00395373, 0.00386233, 0.00404858, 0.00392977, 0.00365573, 0.00373384],"slopes":[4.10671e-07, -7.04703e-07, 4.32649e-07, -2.73112e-07, 2.73728e-08, -4.77834e-07, -6.37571e-07, 1.58585e-07, -1.51893e-07, -1.97676e-07, 3.82893e-09, -4.13135e-07, -5.50727e-07, -2.28369e-07, -9.85611e-07, -3.00243e-07, 7.3301e-08, -2.44278e-07, 9.06413e-07, -2.75363e-07, -1.86234e-07, -3.55445e-07, -3.19037e-07, 3.44467e-07, 3.2304e-07, -5.98903e-08, -5.41628e-07, 5.31446e-07, 2.6376e-08, -1.082e-06, 6.21114e-07, 4.44832e-07]}
[19-02-20 11:07:32]: {"step":156,"load_imbalance": 4.41024,"skewness": -0.841417,"loads": [0.00379144, 0.00405797, 0.00390876, 0.00376706, 0.0040224, 0.00396925, 0.00398847, 0.00387638, 0.00405137, 0.00406468, 0.0040828, 0.00402342, 0.00391055, 0.00403894, 0.00396657, 0.00400578, 0.00363367, 0.00378208, 0.00393796, 0.00411505, 0.00392709, 0.00407799, 0.00389904, 0.00393672, 0.00401843, 0.00393444, 0.0039954, 0.00386107, 0.00405288, 0.00398856, 0.00367115, 0.00376202],"slopes":[5.81131e-07, -1.42809e-07, 7.80647e-07, 1.39103e-08, 1.25501e-07, -2.50428e-07, -4.12965e-07, -3.81086e-08, -2.77087e-07, -8.49818e-08, 2.07999e-07, -5.74329e-07, 1.63097e-08, 5.70943e-08, -1.1845e-06, -2.57991e-07, 1.82822e-07, 4.35306e-09, 9.34306e-07, 1.48266e-08, -1.55612e-07, -2.50141e-07, -1.63079e-07, 3.28091e-07, 2.30341e-07, 4.33945e-07, -2.54731e-08, 6.49251e-07, 9.95237e-08, -6.0304e-07, 5.70399e-07, 2.94457e-07]}
[19-02-20 11:07:32]: {"step":157,"load_imbalance": 3.97791,"skewness": -0.800675,"loads": [0.00376497, 0.00402546, 0.00389784, 0.00374738, 0.00402142, 0.00394487, 0.00397557, 0.00384943, 0.00404398, 0.00402752, 0.00407432, 0.00400101, 0.00387438, 0.00400378, 0.00395515, 0.00399403, 0.0036226, 0.00374823, 0.00393385, 0.00407212, 0.00390938, 0.00405491, 0.00388177, 0.00391241, 0.00401712, 0.00387129, 0.0039729, 0.0038476, 0.00404452, 0.00393002, 0.00364512, 0.00372532],"slopes":[1.36941e-06, 1.8798e-08, 8.07311e-07, 7.56875e-08, 2.28124e-07, -2.70053e-07, 4.41433e-09, 1.35659e-07, 1.08779e-07, -2.099e-07, 4.25522e-07, -4.66859e-07, -8.9519e-09, 2.30943e-07, -2.65493e-08, -9.97877e-08, 7.48754e-07, 6.25744e-08, 1.28247e-06, 6.53876e-08, 1.78993e-07, 1.17802e-08, 2.71565e-08, 5.51156e-07, 6.08181e-07, 9.19089e-08, 8.06403e-08, 6.90863e-07, 2.53773e-07, -6.3903e-07, 6.71362e-07, 8.02268e-09]}
[19-02-20 11:07:32]: {"step":158,"load_imbalance": 3.89742,"skewness": -0.777903,"loads": [0.00374877, 0.00406263, 0.00390363, 0.00375993, 0.00402009, 0.00397991, 0.00396854, 0.00387221, 0.00405154, 0.00405757, 0.00407233, 0.00403711, 0.00388731, 0.0040157, 0.0039667, 0.00398581, 0.00364239, 0.00376173, 0.0039109, 0.00408521, 0.00391839, 0.00407346, 0.00388374, 0.00390846, 0.00399849, 0.00392025, 0.00398847, 0.00387941, 0.00404131, 0.0039871, 0.00367086, 0.00376306],"slopes":[8.0503e-07, 1.99274e-07, 6.90559e-07, 1.33875e-07, 1.75796e-07, 1.86772e-08, -3.23889e-07, 2.55452e-07, -4.02468e-08, -1.45071e-07, 3.92458e-07, -2.9887e-07, -7.54595e-08, 2.56986e-07, -6.17379e-08, -2.35829e-07, 7.86459e-07, -2.16698e-07, 8.03627e-07, -1.37608e-08, 1.72389e-07, 1.04011e-07, -3.56528e-09, 3.7451e-07, 2.27485e-07, 1.95556e-07, 2.47983e-07, 8.05313e-07, -7.85115e-08, -4.0739e-07, 6.31729e-07, -2.08126e-08]}
[19-02-20 11:07:32]: {"step":159,"load_imbalance": 3.50961,"skewness": -0.964616,"loads": [0.00373247, 0.00402539, 0.0038991, 0.00376487, 0.0040323, 0.00395307, 0.00399032, 0.00387247, 0.00404203, 0.00404036, 0.00406239, 0.00402629, 0.00388372, 0.00400152, 0.00399124, 0.00401296, 0.00360043, 0.00373796, 0.0039537, 0.0040644, 0.00392379, 0.00405237, 0.0038795, 0.00390615, 0.00401068, 0.0039047, 0.00396973, 0.00385677, 0.00404573, 0.00395815, 0.00366854, 0.00378771],"slopes":[4.91809e-07, 2.8782e-07, 1.20448e-06, 7.35855e-07, 3.9561e-07, 1.73502e-07, 3.99382e-07, 4.44482e-07, 1.89262e-08, -1.49824e-08, 2.279e-07, -3.18728e-07, 2.11421e-07, 3.99224e-07, 8.27854e-07, 3.34759e-07, 9.55238e-07, 1.0514e-07, 1.3027e-06, 4.3936e-08, 5.46493e-07, 5.36923e-07, 1.82516e-07, 6.17777e-07, 5.36199e-07, 7.20083e-07, 3.24755e-07, 7.84848e-07, 1.39785e-07, -6.48719e-08, 9.48959e-07, 7.63533e-07]}
[19-02-20 11:07:32]: {"step":160,"load_imbalance": 4.19743,"skewness": -0.863356,"loads": [0.00372757, 0.00402891, 0.00386893, 0.00372781, 0.00400353, 0.0039428, 0.00395765, 0.00383962, 0.00403164, 0.00403616, 0.00404846, 0.0040055, 0.00386791, 0.00399298, 0.00393621, 0.00396791, 0.00358304, 0.00375458, 0.00388996, 0.00407102, 0.00391476, 0.00402712, 0.00387338, 0.00388483, 0.00398256, 0.00389063, 0.0039474, 0.00384224, 0.0040472, 0.00394312, 0.00363493, 0.00375436],"slopes":[-3.90444e-07, -3.34828e-08, 2.24386e-07, 2.3428e-07, -4.89968e-07, -1.91595e-07, -1.14428e-07, -2.38215e-07, -4.73162e-07, -6.73366e-07, -3.21769e-07, -7.04335e-07, -2.42233e-07, -2.33077e-07, 3.9561e-07, -7.46767e-08, 1.30433e-07, -3.30235e-07, 1.83563e-07, -5.66877e-07, 7.13967e-09, -1.80421e-07, -3.76312e-07, -2.29569e-07, -2.86998e-08, 4.2028e-07, -3.10729e-07, -1.11444e-07, -7.46963e-08, -4.31409e-07, 3.7804e-07, 4.93048e-07]}
[19-02-20 11:07:32]: {"step":161,"load_imbalance": 3.70697,"skewness": -0.964179,"loads": [0.0037678, 0.00404241, 0.00389667, 0.00375646, 0.00403262, 0.00398063, 0.00399523, 0.00388459, 0.00406027, 0.00406138, 0.00408663, 0.00406816, 0.00388771, 0.00402411, 0.00396344, 0.00400605, 0.00361189, 0.00378187, 0.00396178, 0.00408706, 0.0039346, 0.00406027, 0.00389713, 0.00393354, 0.00402908, 0.00393074, 0.00399101, 0.0039002, 0.00406199, 0.00398154, 0.00366157, 0.00377252],"slopes":[-4.946e-07, 2.35603e-07, 5.50058e-08, 2.19612e-07, -1.48194e-07, 1.04248e-07, 2.28442e-07, 2.34982e-07, -1.91127e-07, -3.09011e-07, -1.39394e-07, 2.86903e-08, -1.49192e-07, 5.23606e-08, 3.31741e-07, 9.74885e-08, -1.5803e-07, -9.03779e-08, 3.20583e-07, -3.42294e-07, 1.23148e-07, -1.83313e-07, -2.68716e-07, -3.55373e-08, 1.52447e-07, 7.12527e-07, 4.10937e-09, 3.2601e-07, 6.02069e-09, -1.73554e-07, 5.5529e-07, 7.89823e-07]}
[19-02-20 11:07:32]: {"step":162,"load_imbalance": 4.07907,"skewness": -0.915957,"loads": [0.00379424, 0.00401322, 0.00388045, 0.00373443, 0.00402319, 0.00394919, 0.00395452, 0.00384795, 0.00402941, 0.00403307, 0.00405679, 0.00399306, 0.00386624, 0.00401023, 0.00393446, 0.00398662, 0.0035856, 0.00374739, 0.00394517, 0.00407512, 0.0038958, 0.00405872, 0.0038677, 0.00392014, 0.00399882, 0.00390748, 0.00394082, 0.00385486, 0.00404137, 0.00395525, 0.00364991, 0.00374193],"slopes":[-1.79271e-07, 1.12898e-07, 1.97586e-07, 2.01078e-07, 1.90321e-07, 2.79265e-07, 2.49258e-07, 4.15648e-07, 1.41566e-07, -2.578e-07, 2.39584e-07, -3.45321e-08, -8.89017e-08, 2.87762e-07, 2.79454e-07, 3.10217e-07, -4.66085e-07, -6.61687e-08, 1.01864e-06, -3.81481e-07, -4.3345e-10, -2.34966e-08, -1.51428e-07, 2.78813e-07, 4.17025e-07, 1.04963e-06, -1.21406e-07, 2.18769e-07, 1.57799e-07, -6.08157e-08, 6.81e-07, 8.67459e-07]}
[19-02-20 11:07:32]: {"step":163,"load_imbalance": 4.05049,"skewness": -0.871828,"loads": [0.00373775, 0.00405144, 0.00389678, 0.00375172, 0.0040376, 0.00395206, 0.00397712, 0.00387398, 0.00406017, 0.00405758, 0.00408078, 0.00404253, 0.00389702, 0.00401651, 0.00397025, 0.00399373, 0.00362141, 0.00375769, 0.00395624, 0.00409234, 0.00391784, 0.00405672, 0.00388926, 0.00393936, 0.00401733, 0.00391756, 0.00398604, 0.00388455, 0.00405025, 0.00396201, 0.0036626, 0.00374889],"slopes":[7.82504e-08, 1.01211e-07, 8.35179e-08, 8.9685e-08, 4.93175e-07, 3.82535e-07, 2.02726e-07, 5.1307e-07, 1.61683e-07, -2.4475e-07, 4.32486e-07, 5.34039e-07, -9.03663e-10, 1.14765e-07, 3.18443e-07, 2.56516e-07, -3.09847e-07, -3.80963e-07, 1.06974e-06, -2.66534e-07, 1.10061e-07, 9.7312e-08, 3.4995e-08, 4.30398e-07, 3.78887e-07, 1.06169e-06, 3.01847e-08, 3.0182e-07, 7.02347e-08, -7.1146e-08, 5.94991e-07, 5.80874e-07]}
[19-02-20 11:07:32]: {"step":164,"load_imbalance": 4.3955,"skewness": -0.832736,"loads": [0.00377046, 0.00403198, 0.00386011, 0.00371711, 0.00401606, 0.00394862, 0.00395336, 0.00385586, 0.00404205, 0.00402768, 0.00404956, 0.00401469, 0.00387891, 0.00400913, 0.00393424, 0.00397013, 0.00359157, 0.00374142, 0.00389214, 0.00408278, 0.00390097, 0.00403519, 0.00386683, 0.00390605, 0.00400792, 0.00387392, 0.00394279, 0.0038585, 0.00405379, 0.00395063, 0.00362703, 0.00373661],"slopes":[-1.56244e-07, 2.21442e-07, -1.43535e-07, -2.27803e-07, 4.41466e-07, 5.17642e-07, 1.33825e-07, 4.94387e-07, 5.30758e-07, -3.45694e-07, 2.69264e-07, 5.33103e-07, 2.78805e-08, 2.75233e-07, 1.45501e-07, 2.61245e-07, -4.5819e-07, -2.75962e-07, 6.44824e-07, -2.82692e-07, 2.29195e-07, -1.40684e-07, 8.3137e-08, 6.99374e-07, 7.70217e-07, 8.78223e-07, -2.05268e-07, 3.12195e-07, 3.16142e-07, -7.16044e-08, 4.135e-07, 4.22074e-07]}
[19-02-20 11:07:32]: {"step":165,"load_imbalance": 4.00365,"skewness": -0.85706,"loads": [0.00376642, 0.00404643, 0.00390292, 0.00377318, 0.00404454, 0.0039722, 0.00399493, 0.00388385, 0.00406932, 0.00406771, 0.00409179, 0.00404657, 0.00391753, 0.00403835, 0.00397932, 0.00400497, 0.00362804, 0.00378685, 0.00392477, 0.00409979, 0.00392036, 0.00406918, 0.0039023, 0.00392152, 0.00403969, 0.00392135, 0.00397824, 0.00387908, 0.00406375, 0.00398987, 0.003659, 0.00375917],"slopes":[9.09871e-08, 2.66144e-07, -2.57709e-07, -1.36587e-07, 6.91747e-07, 4.9938e-07, 2.86911e-07, 4.55588e-07, 6.69467e-07, -7.21418e-08, 5.4784e-07, 5.86446e-07, 4.36326e-07, 5.34914e-07, 1.58801e-07, 3.21114e-07, -4.02538e-07, 1.12568e-07, 6.28755e-08, -1.08725e-07, 3.75806e-08, 7.13687e-09, 2.43651e-07, 8.01617e-07, 1.12588e-06, 8.57617e-07, -1.12704e-07, 6.20232e-07, 4.21135e-07, 2.30404e-07, 2.29933e-07, 2.38308e-07]}
[19-02-20 11:07:32]: {"step":166,"load_imbalance": 4.19061,"skewness": -0.859067,"loads": [0.00378295, 0.00402266, 0.0038773, 0.00373996, 0.00400894, 0.00393275, 0.0039554, 0.00384714, 0.00405349, 0.00403768, 0.00406255, 0.00400514, 0.00388289, 0.00399424, 0.0039484, 0.00399051, 0.00359841, 0.00374807, 0.00390861, 0.00407777, 0.00390197, 0.00403929, 0.00387441, 0.00388713, 0.00397885, 0.0039023, 0.00396065, 0.00384978, 0.00402088, 0.00395838, 0.00364237, 0.0037494],"slopes":[3.08448e-07, 2.7261e-07, -2.02507e-07, -1.87729e-07, 6.00892e-07, 4.47383e-07, 3.38229e-07, 4.94833e-07, 1.00371e-06, 4.07156e-09, 5.47934e-07, 4.91539e-07, 5.59023e-07, 4.87475e-07, 2.73769e-07, 9.08337e-07, -4.75876e-07, 1.36279e-07, -3.68014e-07, -7.47607e-08, 1.06529e-07, 3.943e-08, 3.35898e-07, 5.10511e-07, 7.21273e-07, 1.01456e-06, 1.81717e-07, 6.71718e-07, 4.90899e-07, 4.55501e-07, 1.86716e-07, 3.38394e-07]}
[19-02-20 11:07:32]: {"step":167,"load_imbalance": 3.9409,"skewness": -0.855961,"loads": [0.00372659, 0.00401055, 0.00386893, 0.0037341, 0.00400992, 0.00392707, 0.0039603, 0.00384137, 0.00401498, 0.00401546, 0.00405088, 0.00400655, 0.00384838, 0.0040095, 0.00395609, 0.00396088, 0.00359571, 0.0037508, 0.00390878, 0.00405816, 0.00390866, 0.00404133, 0.00385631, 0.0038966, 0.00397845, 0.0038868, 0.00395911, 0.00382387, 0.00402837, 0.00394494, 0.00362748, 0.00373053],"slopes":[-4.07547e-07, -3.421e-07, -8.21592e-07, -8.32213e-07, 2.19099e-07, -1.84847e-07, 1.77902e-07, 6.58018e-09, 4.06424e-07, -3.56681e-07, -8.28068e-08, -4.52325e-08, -6.73262e-08, 3.26797e-07, 1.49528e-07, 6.04046e-07, -9.88494e-07, -1.27267e-07, -5.70301e-07, -4.62739e-07, -8.15607e-08, -1.39507e-07, -2.46223e-07, 2.54545e-08, 1.37171e-07, 5.47861e-07, -3.85636e-07, -2.75067e-07, 4.16434e-09, 3.78307e-07, -2.44216e-07, -1.6108e-07]}
[19-02-20 11:07:32]: {"step":168,"load_imbalance": 4.21143,"skewness": -0.908012,"loads": [0.00376128, 0.00405184, 0.00390151, 0.00376173, 0.00402299, 0.00397102, 0.00398383, 0.00387809, 0.00405729, 0.00404622, 0.00406773, 0.00404025, 0.00390683, 0.00402687, 0.00397956, 0.00401035, 0.0036207, 0.00377272, 0.00392547, 0.00410287, 0.00393514, 0.0040802, 0.00389841, 0.00393096, 0.00400872, 0.00392032, 0.00398575, 0.00387596, 0.00406345, 0.00397641, 0.00365399, 0.0037676],"slopes":[-2.87751e-07, -2.36962e-09, -5.0833e-07, -5.42417e-07, -5.6532e-08, -4.96997e-08, 4.24903e-07, -5.32132e-08, 5.17374e-07, -4.0952e-07, -1.31688e-07, 7.42268e-08, 2.9607e-07, 1.18273e-07, 7.02854e-08, 5.19969e-07, -8.62815e-07, -2.24751e-07, -9.11378e-07, -1.71286e-07, 9.16348e-08, 2.15657e-08, -2.22179e-07, 9.36925e-09, -2.58637e-07, 6.66456e-07, -3.81784e-07, -1.53661e-07, -5.2646e-08, 5.46801e-07, -5.42419e-07, -1.08692e-07]}
[19-02-20 11:07:32]: {"step":169,"load_imbalance": 4.93769,"skewness": -0.858363,"loads": [0.00371937, 0.00400542, 0.00385744, 0.00372961, 0.00397968, 0.0039276, 0.00393471, 0.00384017, 0.00401542, 0.00402839, 0.00404824, 0.00399656, 0.00386589, 0.00398302, 0.00393423, 0.00396885, 0.00358147, 0.00375116, 0.00390057, 0.0040921, 0.00388728, 0.00402374, 0.00387019, 0.00391027, 0.0039703, 0.00385904, 0.00393852, 0.00384425, 0.00403634, 0.00394744, 0.00360781, 0.00373073],"slopes":[-1.01765e-06, -1.47637e-07, -9.99933e-07, -6.20664e-07, -6.65974e-07, -3.70752e-07, -2.4791e-08, -3.00025e-07, 2.25526e-07, -4.04034e-07, -2.00766e-07, -2.95975e-08, -1.71437e-08, -2.33902e-07, -1.68765e-07, 1.30726e-07, -1.21755e-06, -3.00071e-08, -1.21177e-06, 4.61883e-08, -4.43971e-08, -4.51151e-07, -6.64747e-08, -9.32355e-08, -5.28958e-07, 2.07832e-08, -6.86339e-07, 1.33022e-07, -2.08651e-07, 3.40158e-07, -1.16901e-06, -3.75823e-07]}
[19-02-20 11:07:32]: {"step":170,"load_imbalance": 3.89569,"skewness": -0.961888,"loads": [0.00376398, 0.00404577, 0.00390302, 0.00374825, 0.00403869, 0.00399101, 0.0039858, 0.00389199, 0.00407184, 0.00406605, 0.00407423, 0.00404317, 0.00391327, 0.00402571, 0.00397946, 0.00401092, 0.00361075, 0.00377662, 0.00394298, 0.0040969, 0.00394146, 0.00408106, 0.00390403, 0.00393832, 0.00405085, 0.00392528, 0.00399363, 0.0038841, 0.0040659, 0.00397803, 0.00366396, 0.00377801],"slopes":[-1.0602e-06, -1.21942e-07, -5.15818e-07, -4.06781e-07, -4.96955e-07, 2.26602e-08, 1.61645e-07, 1.22924e-08, 2.15252e-07, -3.18209e-07, -1.40176e-07, 3.50237e-08, 1.11386e-07, -2.63104e-07, 3.29121e-08, 2.42104e-07, -7.73128e-07, 1.77876e-08, -1.12288e-06, 2.27806e-07, 1.49697e-07, -2.22336e-07, 2.55773e-07, -1.41555e-07, -2.48751e-08, -1.52977e-07, -3.0235e-07, -7.77808e-08, -3.36705e-08, 1.65023e-07, -8.50216e-07, 1.01462e-08]}
[19-02-20 11:07:32]: {"step":171,"load_imbalance": 4.63929,"skewness": -0.887162,"loads": [0.00374633, 0.00401082, 0.00386842, 0.00373009, 0.00399703, 0.00394528, 0.00394044, 0.00385027, 0.00402651, 0.00403021, 0.00404121, 0.00400589, 0.00387031, 0.00398788, 0.00393158, 0.00395922, 0.0035888, 0.00374822, 0.00392383, 0.00408576, 0.00389793, 0.00403373, 0.00385803, 0.00388213, 0.00399484, 0.00388817, 0.00395082, 0.00384142, 0.00401553, 0.00395069, 0.00361911, 0.00372709],"slopes":[-1.21016e-06, -3.34148e-07, -6.44337e-07, -4.75466e-07, -7.24175e-07, 2.53703e-07, -1.45957e-07, -5.08085e-08, 1.66794e-08, -1.53072e-07, -4.28786e-07, 2.10713e-07, 1.6632e-07, -4.09404e-07, 4.59384e-08, 2.04289e-08, -7.65683e-07, -3.35791e-08, -1.15813e-06, 7.07646e-07, 1.09353e-07, -1.10219e-07, 1.15831e-07, -2.24471e-07, 1.53282e-07, -4.45008e-07, -2.60712e-07, -5.82591e-08, -2.16627e-07, 3.19895e-07, -1.19827e-06, -2.57577e-07]}
[19-02-20 11:07:32]: {"step":172,"load_imbalance": 4.17967,"skewness": -0.87236,"loads": [0.00381338, 0.00404772, 0.00389101, 0.00374968, 0.0040418, 0.00397348, 0.00398216, 0.00387076, 0.00404775, 0.004043, 0.00407977, 0.00402396, 0.00388853, 0.00403695, 0.00396317, 0.0040071, 0.00361553, 0.00377312, 0.00392198, 0.00410174, 0.00392387, 0.00406738, 0.0039032, 0.00392376, 0.00400526, 0.00391791, 0.00400165, 0.00389015, 0.00406536, 0.00397212, 0.00368024, 0.00376614],"slopes":[2.97576e-07, -2.70528e-07, -6.72021e-07, -5.05446e-07, -4.93397e-07, 2.24336e-07, -1.57297e-07, -1.9961e-07, -8.00325e-08, -7.36284e-08, -2.51961e-07, -1.67302e-08, 1.7975e-07, -1.54082e-07, -2.5208e-08, 2.51179e-07, -5.57314e-07, -2.40533e-09, -1.10534e-06, 5.97326e-07, 1.26218e-07, -5.35209e-08, 1.66365e-07, -2.13854e-07, -2.20644e-07, -5.21866e-08, 1.24447e-07, 1.95929e-07, -1.02619e-07, 4.4507e-07, -8.66308e-07, -1.67492e-07]}
[19-02-20 11:07:32]: {"step":173,"load_imbalance": 4.01029,"skewness": -0.917874,"loads": [0.00376206, 0.00402046, 0.00387872, 0.00373227, 0.00400287, 0.00393569, 0.00394778, 0.0038462, 0.00402705, 0.00403734, 0.0040557, 0.00402188, 0.00387246, 0.00400496, 0.00394307, 0.00397336, 0.00359308, 0.00374575, 0.00392531, 0.00406658, 0.00390974, 0.00403149, 0.00387775, 0.00389149, 0.00398052, 0.00388022, 0.00395252, 0.00385938, 0.00404142, 0.00394017, 0.00361988, 0.00373587],"slopes":[-1.49285e-07, -8.58816e-07, -1.11784e-06, -1.09077e-06, -7.95768e-07, -3.77556e-07, -1.00826e-06, -4.42592e-07, -6.38936e-07, -6.12772e-07, -6.48265e-07, -3.99223e-07, -1.70725e-07, -5.9708e-07, -7.1638e-07, -3.97986e-07, -1.01099e-06, -2.06199e-07, -1.27245e-06, 1.04825e-07, -4.184e-07, -6.08597e-07, -2.53107e-07, -7.618e-07, -8.56357e-07, -7.22241e-07, -5.27079e-07, -3.20842e-07, -5.63608e-07, -2.84617e-07, -1.59164e-06, -7.56038e-07]}
[19-02-20 11:07:32]: {"step":174,"load_imbalance": 4.08228,"skewness": -0.824582,"loads": [0.0038028, 0.00402008, 0.00388539, 0.00375522, 0.00400395, 0.00392008, 0.00394176, 0.0038407, 0.00403278, 0.0040346, 0.00403636, 0.00398705, 0.00385585, 0.00399027, 0.00393491, 0.0039779, 0.00360675, 0.00372724, 0.00394563, 0.00406914, 0.00387906, 0.00404844, 0.00387318, 0.00388054, 0.00400743, 0.00389303, 0.00393528, 0.00384532, 0.00403424, 0.00395995, 0.00364379, 0.00373676],"slopes":[1.18969e-06, -9.41895e-07, -6.72524e-07, -5.95141e-07, -5.63275e-07, -4.85696e-07, -1.28694e-06, -4.38838e-07, -5.72535e-07, -3.45938e-07, -7.04938e-07, -6.83462e-07, -3.97527e-07, -4.10664e-07, -7.6359e-07, -5.28481e-07, -7.66565e-07, -3.83213e-07, -3.82649e-07, 1.48587e-07, -5.48725e-07, -3.78014e-07, -1.21378e-07, -1.05153e-06, -5.61171e-07, -6.96325e-07, -7.07367e-07, -2.23439e-07, -3.74834e-07, 8.08374e-08, -1.30306e-06, -4.74343e-07]}
